MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56534.264301100004,0.9710581365350001,0.0446745107969,0.9842898329559999,0.0732854225347
56534.28552969999,1.0048144970100001,0.0511830542662,1.1030865215,0.0933570471569
56538.327827,0.974713534953,0.0466369197154,0.904232532404,0.08052747286260001
56543.29801259999,1.06129221876,0.053768707652199994,1.02787141032,0.0788201075488
56547.2285633,1.1168430227600001,0.058666324150400004,1.06811101843,0.0898934006543
56563.2168079,1.07362021232,0.0432362971164,1.07237029215,0.08274720083789999
56567.173455699995,1.14329041494,0.0595767957534,1.14977933598,0.0909229511695
56575.1523132,1.0777571973200002,0.0417688438714,1.06815077554,0.0607492342251
56579.1415469,1.11426925483,0.0874374760647,1.13815311167,0.141428841963
56594.107077199995,1.14825058105,0.0696556649947,1.03588860791,0.0931688916054
56602.0795111,1.03976180286,0.0393094197656,1.0046369368799999,0.0575303215317
56609.071288499996,1.07273025942,0.0921719408008,0.853523950133,0.097878786867
56616.06165619999,1.01631996549,0.0944299160622,0.968609324398,0.149188036502
56627.03901469999,1.12036483641,0.0375518632349,1.01052199567,0.0571915126131
56635.0427597,0.997905970999,0.0679450335009,0.900677240549,0.08943360563
56645.05217,1.0461468037700001,0.0781572699298,1.17115602566,0.1415979702
56649.12064650001,1.11846049116,0.0556348971873,0.972615801928,0.08520910365389998
56653.102324900006,1.1727300207,0.0607187423276,1.14754115299,0.0891540916646
56660.0495776,1.0760787366,0.048088908526,1.09001660155,0.0686471858942
56667.090702600006,0.8437440202240001,0.150417236722,0.477878606946,0.12583341353900002
56675.0453051,1.22986493061,0.0841120687843,1.29885041845,0.151377965799
56682.0413257,1.10128868945,0.07252000066839999,1.25081588086,0.11970521755
56687.040994,1.06182556625,0.0695611310298,1.11337805302,0.113450919407
56694.0343191,1.19548788136,0.09698250121060001,0.917268061703,0.126671623693
56890.3305159,0.993597998405,0.05103678616619999,0.988724062296,0.06799352491209999
56903.38562000001,0.9506941862720001,0.0824943632435,0.8259971276629999,0.108493248111
56927.282708700004,1.03813264875,0.0613798649801,1.05082462695,0.09911037964710001
56932.2198571,1.0975571206299999,0.0597276174049,1.24266977287,0.11014482385399998
56943.2041604,1.27595618371,0.0823201864838,1.03748628224,0.111514132098
56952.120095700004,0.9452983752519999,0.0521578885604,0.757463988359,0.0703453036356
56959.1024704,1.03144189739,0.055469129268199996,1.0490056457899999,0.0845453120716
56964.2176684,1.01177415421,0.09377355566569999,0.956573991055,0.11364499817
56973.185434399995,0.931308323115,0.05320688585990001,0.8559973265090001,0.08313915520889999
56980.181034,1.03963136055,0.0403959346413,1.05613517013,0.07462399090989999
56987.182267699995,1.0310406999200001,0.043390146566900004,0.9346206625839999,0.06968220021930001
56990.1828972,0.9347786346729999,0.0780525554694,0.8484328106829999,0.10572658634299999
57003.045029199995,1.05677812021,0.0436476647365,1.0092113334700001,0.0678423446763
57029.0680166,1.01191494989,0.09303120107650001,0.938917699928,0.130816673246
57036.0530571,1.02223632499,0.046140146648199994,0.9944398186740001,0.0743968806804
57042.0758959,1.0881277815600001,0.0644723368081,1.09566973021,0.104828723916
57252.305220500006,1.03903308445,0.0682778893942,1.23578476027,0.12469126200200001
57276.31218180001,0.758437006462,0.10441425351,0.535268830759,0.09979129676410001
57277.3097362,0.9367357371960001,0.054647257813,0.9642068683480001,0.0919843156164
57304.2076023,1.0107643027,0.0635436745674,0.9393082458390001,0.095471754519
57311.296011599996,0.985209146929,0.0529120140236,0.9824950215330001,0.08706038386980001
57315.2080806,0.976265116426,0.0846664248704,1.02748941381,0.134073720386
57319.1344395,1.04722754076,0.125942029323,0.8789092985100001,0.135995688068
57329.1710426,0.9581770091580001,0.0557241591212,0.9703773484639999,0.10002307336100001
57339.1197583,0.863773101405,0.075637979952,0.8046695655789999,0.104085985444
57345.2291458,0.9679422118529999,0.0621801929355,0.931826948424,0.0967816345664
57355.2123079,0.846576672919,0.088534176477,1.08779122651,0.160375838033
57365.109806500004,0.882882263871,0.035680577431099994,0.761283183372,0.0459257715928
57372.101951900004,0.904295646578,0.053528497658599995,0.94484805506,0.0949399363565
57385.06664040001,0.918225217067,0.0387974968634,0.927517359754,0.0689433933366
57389.1114161,0.87775462874,0.05004554883330001,0.8492247215659999,0.086541038136
57396.0987837,0.931412524247,0.0533443275681,0.8867385043970001,0.0792402178255
57403.0989342,0.993437961179,0.063273587124,0.7719591357529999,0.07476999614860001
57626.2788877,0.994934823983,0.056981229975699994,1.00686764424,0.08789040933150001
57633.2654732,0.920387156128,0.0556393496288,0.972769849428,0.0962550725135
57637.2741482,0.92352379589,0.0651890131105,0.9248058767280001,0.0885347796293
57657.383782200006,0.9083699370389999,0.050815747453699996,0.9703790616779999,0.08070954322410001
57663.3091034,0.904888127455,0.0539167960234,0.7506068959540001,0.0676113116904
57670.1241675,1.1507524476200002,0.07962062413089999,0.9672546339620001,0.08938891155069999
57684.11448169999,1.12994895354,0.0757341998571,1.0777587113299998,0.10839847691299999
57688.1570594,1.05303856486,0.0500794325203,0.929054946729,0.0729982810991
57702.093078499995,1.00341809949,0.0844084108066,1.26983174985,0.17098300804400002
57709.16200669999,1.15256872885,0.11640861605599999,0.8777659501980001,0.149881641197
57714.2399143,1.01701552223,0.0685366144987,1.10053785981,0.10499631417300001
57718.18151719999,1.02442564765,0.04178512253430001,1.00842116979,0.0662562663123
57723.07919530001,0.952861342755,0.0529122088913,0.802276184864,0.0635556122661
57730.10258580001,0.9988419481749999,0.106145784044,0.8562832243490001,0.119439893199
57739.170490100005,1.2274427057,0.0862114288593,1.1264091373,0.123477760083
57746.0457347,1.10132551818,0.037478526917900004,1.0610781652099999,0.0597028874796
