MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56534.290238300004,6.64540233236,0.109459590842,7.564987653999999,0.212396709379
56534.29288280001,6.50306571158,0.10732271021600001,7.49146531791,0.204483196369
56538.3325294,6.78363630755,0.138138129596,7.197562154319999,0.22762363935199997
56538.335176199995,6.4076033385399995,0.15173038452600002,6.52056456847,0.223669071989
56543.302730699994,6.585775084930001,0.131134268008,6.8228400365,0.19954807086100002
56547.233291100005,7.019920400539999,0.143958049446,6.963987058460001,0.20597624574700002
56547.2359579,7.017019937250001,0.127404451164,7.7174952682,0.217157738117
56550.2533768,7.2267434887899995,0.18930798505,7.34526482987,0.306126924003
56563.2215487,7.104520229789999,0.119789772351,7.483197092749999,0.18932062385899998
56563.22419909999,6.90796037986,0.128498018601,7.6257945789,0.250488442425
56575.157052999995,6.5408494989,0.09618406101949999,7.33843988126,0.17301691293
56575.1597022,6.507790529069999,0.09426272163999999,7.421440854389999,0.16960117527899998
56579.1489105,7.023701534369999,0.163425355354,7.933572113160001,0.299591180835
56590.304036,6.68753762541,0.18370698647199998,7.31709557504,0.31171896898699997
56594.1118077,6.7912648788,0.175663671137,7.705161528110001,0.321530335026
56602.0842283,6.232622146340001,0.0942980075678,7.35216172588,0.17773178600900003
56609.076053699995,6.21483867786,0.134115169689,7.17082583617,0.271535475019
56609.0787013,6.063772381280001,0.13553533102499998,6.8948405923800005,0.273486643702
56616.066408599996,6.48310920587,0.17664015492,7.67843102382,0.341314312286
56616.06905040001,6.66064337358,0.18549579453899998,7.782332075589999,0.371347389114
56635.047514900005,6.49422499824,0.147548328795,7.505745077789999,0.30133057619000003
56645.0568929,5.969188937490001,0.10199955961000001,6.319950406769999,0.17428106964600001
56645.05954380001,6.046458766950001,0.10055193059499999,7.06848401224,0.193674393229
56649.1253847,6.88354369695,0.143055405829,7.4236161133700005,0.267078181905
56653.10706619999,6.549328374269999,0.126913898338,7.16368895036,0.225101787837
56660.0543147,6.41339224226,0.122218323197,7.519373123439999,0.252235040843
56667.0954416,6.38662468907,0.193460818499,7.043178439319999,0.396947674824
56667.098089600004,6.411144493130001,0.196435657938,6.93962351546,0.390571099785
56675.0500391,6.28906908959,0.134281418396,7.059237512110001,0.227949308138
56682.046059,6.588561263169999,0.137469668116,6.824143793509999,0.21362747987999997
56682.0487059,6.27076419819,0.130420604572,6.580075534600001,0.213213341164
56687.0457102,6.548373619330001,0.135141792554,6.6835618273,0.204750619446
56687.048387099996,6.5105105513,0.135864911754,7.054352274239999,0.216302635289
56694.03902409999,6.319136327100001,0.150182561021,8.108408684810001,0.34393921105700004
56890.3352099,6.391847203769999,0.14564831964299998,6.71835451203,0.22287828040899998
56890.337836,6.64583768046,0.144439465817,7.222854374960001,0.231542548328
56903.39030880001,6.346615713119999,0.18469741571400003,7.26714097045,0.35570840342200005
56915.27161919999,6.6440820475699995,0.159956043515,8.09818801485,0.347214320753
56915.27424959999,6.42676340954,0.151015847033,6.5717745471,0.226360545331
56923.3224527,6.879343726619999,0.154768126635,7.59846523898,0.289417316444
56927.28741799999,6.476220720720001,0.121158800873,6.81375259154,0.210884124173
56927.290049300005,6.368922261259999,0.117834052634,6.770847712899999,0.191681630464
56932.22456340001,6.1935561662900005,0.09544578065430001,6.65339779669,0.156058701882
56932.227201300004,6.65805892699,0.10591277371300001,7.296073771880001,0.196009239832
56943.2088694,6.35939744633,0.10508815066800001,7.725446246769999,0.22043736544
56943.2115102,6.16279112138,0.10169709991800001,6.53214184503,0.175998097107
56952.124804900006,5.887543238819999,0.13934498295999997,6.555767674169999,0.25255517511799996
56952.1274477,6.23957547587,0.137681480113,6.74629800584,0.24119982940200002
56959.10717640001,6.02532130061,0.11424671888,7.307400955539999,0.239244636445
56959.1098064,5.90230541206,0.108291714335,6.96497899018,0.19933180444899998
56964.2223814,6.22307051472,0.142038742799,7.09935471647,0.27139250731
56964.225016699995,6.28671844622,0.142825787859,6.345895746669999,0.24561793612799998
56973.190153100004,5.9434344392,0.08924771482869999,6.599531349179999,0.159172283277
56973.192788600005,6.17239808544,0.091696851092,7.026540043280001,0.176262950134
56980.1857391,5.913010480900001,0.104014175584,6.87394370275,0.18759506953400001
56980.188387,5.671970893659999,0.104037270853,6.6246103552,0.189779283153
56987.186953699995,5.97543227981,0.111690834056,7.41623274488,0.230368574203
56990.1876056,6.39637260814,0.23473496346500003,7.235725244939999,0.3727085564
57001.1535592,6.79644785688,0.167607495798,7.39986349415,0.32726513162
57003.049751900006,6.3597075611300005,0.10972681421800001,7.204801171739999,0.202669433193
57003.0523987,6.39491481608,0.116121710019,7.553419267100001,0.216650185517
57011.0777176,6.29000297089,0.09817921788450001,7.0756893200899995,0.18919704818799998
57019.0492822,7.260942890539999,0.168226922265,7.36540663605,0.287593742981
57019.051933500006,6.8613214379,0.16752078598099998,7.046825800519999,0.237980762718
57021.0499084,6.483978189530001,0.128980710549,7.344728807719999,0.231012864384
57029.0753262,6.671271078999999,0.16215254787,7.34973008455,0.31395216745
57036.0603921,6.54890000514,0.128008875882,7.312707560669999,0.256414952353
57042.080590499994,6.9604137908000006,0.13856263407400002,7.23714712728,0.208545162117
57049.07226290001,6.466479874219999,0.212551410587,6.84540850104,0.39221062964599995
57049.0749008,6.958558549189999,0.199410086723,7.5472566724300005,0.35657457860799996
57265.2931336,6.0911161188600005,0.139112125477,5.88769330636,0.20783872608399998
57277.3170757,6.543546080870001,0.125155343737,7.1918920688600005,0.199040369426
57284.333508899996,6.5630816986500005,0.171975088085,6.21747402322,0.228584304429
57299.225011899995,5.703914231290001,0.5080770419,6.72057417357,0.939935115803
57304.212304299996,6.91124972588,0.146326715818,7.62165854383,0.273989301413
57315.2127959,6.476088616189999,0.168374557818,7.160715904610001,0.279221616523
57315.21544369999,6.96429537594,0.19018235740800002,6.8842138428499995,0.266983628849
57319.1417916,6.525868374330001,0.18778782110599998,6.41261998342,0.318362357652
57325.11559930001,6.093051501340001,0.18964017307999997,6.9437707378199995,0.3178870589
57329.175747,6.435080542660001,0.13585272048900002,7.148675031589999,0.241857538861
57339.124490199996,6.4941716953299995,0.153518003691,7.233186374480001,0.27872072918900004
57339.127122000005,6.6599298537800005,0.149489233599,6.422931973130001,0.209649317708
57345.2338617,6.88513394413,0.192392679463,7.302281476060001,0.33859522251900004
57355.2170181,6.27720440114,0.130488306788,7.2694620927899996,0.24036967416700003
57355.2196621,6.318406518130001,0.11769447515699999,7.27455130378,0.23449550346700002
57365.1171954,6.137005028049999,0.077084975118,7.387061404860001,0.144716004163
57372.1093232,6.7537688006400005,0.111197813628,7.27131103548,0.181418761433
57385.073999500004,6.500498896109999,0.0971454752321,7.20873992405,0.166601590544
57389.1161202,6.4761575345,0.132177347203,6.73179316179,0.20296637678399998
57389.1187584,6.41721418548,0.13589326154,7.10878345579,0.243710267791
57396.103509500004,6.47496812841,0.144769719163,7.13348058994,0.27645058235
57403.106286,6.40172636582,0.13722433942099999,7.3436575535,0.266199414508
57625.293762400004,5.4720781188,0.11025995257400001,5.91860287403,0.184757382482
57625.29639809999,6.121181956980001,0.109193033125,6.686140548280001,0.18041961187600003
57633.270193300006,6.44668943204,0.1257127838,6.814106729880001,0.22291640369100002
57637.2788655,6.14891724484,0.151025847457,6.99291717318,0.2832709487
57637.281506800005,6.37855185059,0.162466824849,7.205156142330001,0.289379501845
57643.26294400001,6.41862758176,0.158267938651,6.5564248243400005,0.235971571037
57643.265587199996,6.63616229513,0.160417087701,7.05393568026,0.300920493628
57645.225404699995,6.8219236923899995,0.311039668724,6.53331886232,0.396918091056
57653.31250569999,5.610836218869999,0.0972856938999,6.44482676854,0.178383942289
57653.315153999996,5.584557391719999,0.0981154664285,6.73861390994,0.189021640095
57657.3884834,6.0631383273,0.0969467730993,6.56046134577,0.184335287223
57681.1843271,6.18050359191,0.155903405867,6.51875690728,0.274386056674
57681.186971,6.80941000056,0.16956180993,7.02035714352,0.277049083106
57684.11919419999,6.6509891990600005,0.196321537566,7.64919105386,0.390154269002
57684.1218541,6.874811418639999,0.215384642291,7.502534484139999,0.35697004483000006
57688.1617727,6.491501657020001,0.151742397529,6.989083909,0.253497026801
57688.164416600004,6.3306333532200005,0.14709267808499998,6.77100082005,0.248255809016
57694.303227,6.7815085999,0.532324569791,6.522028065780001,0.8119358303599999
57694.30588759999,6.8495456483599995,0.350516678477,5.83857823096,0.478803546825
57695.09954630001,7.0045200864699995,0.172057448743,7.24720947355,0.313562072615
57702.097805499994,6.447847605569999,0.128719123046,7.55874825623,0.281539005328
57702.100442400006,6.458144334019999,0.154425189479,8.08164758972,0.354084537201
57709.1667175,6.869818551209999,0.152409402527,7.29296208046,0.27815063901299997
57709.1739216,6.8572791522,0.129348143439,7.25457907315,0.243061097106
57714.24728019999,6.96303330656,0.197399591091,7.331551566689999,0.297563125748
57718.186236899994,6.435203303860001,0.122589188556,7.386050896760001,0.248869020526
57718.18886719999,6.69158699494,0.128415340929,7.329847158860001,0.22639056604200003
57723.08391089999,6.9846959148100005,0.144556658621,7.63687297854,0.253758265082
57730.10994730001,6.690151533890001,0.138711819276,6.97678901542,0.229693072982
57739.1751934,6.680439768609999,0.137671346877,7.394359926880001,0.232019434901
57746.050447,6.1449437828199995,0.0857799282319,6.93421238714,0.15378827365999997
57746.053091400005,6.011568348330001,0.0808765348061,7.07495358501,0.14902125171800001
57750.1310482,6.830722171280001,0.159800219169,6.57095213844,0.224036177139
57756.0851036,6.65993405549,0.156555109823,6.12266121327,0.201107492038
57770.0579464,5.820238163019999,0.102960957758,6.50262497105,0.180814225631
57770.0605866,5.89180988237,0.103464858093,6.731483021130001,0.18554274293499998
57778.0576709,6.5280055056599995,0.218880679311,6.9244960089,0.372928109792
57782.0634268,6.46029625064,0.14476333369,6.918106353610001,0.27009688835900003
