MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56538.3325294,9.822234898260001,0.144862092325,9.02084664758,0.206774379441
56538.335176199995,9.82519490747,0.156948916051,9.034652607549999,0.221901561389
56543.302730699994,9.797984540449999,0.137461668067,9.13254935126,0.19500834854000001
56543.3053803,9.77774962572,0.15518082239800002,8.81129494427,0.21308317536600002
56547.233291100005,9.70270970598,0.148302819305,8.8203424877,0.199987415338
56547.2359579,9.91163700113,0.13340219958,8.956708445239999,0.18528205902199998
56550.2533768,9.73344688758,0.19468975626600002,8.90127361377,0.25115279578099997
56550.2560369,9.86552127725,0.188741638507,9.399114693080001,0.251361970317
56563.2215487,9.8133736712,0.124967293776,9.20689262732,0.18156556669399998
56563.22419909999,9.63568877252,0.13334738791200001,9.11608741737,0.19762800620499998
56567.178199199996,9.678638297060001,0.137094729153,8.996450739430001,0.19429674295899999
56567.1808487,9.84630347007,0.134115978066,9.463839379480001,0.195597012449
56575.157052999995,9.81431268982,0.103481617515,9.48774057727,0.159776572644
56575.1597022,9.83408056732,0.10186496064600001,9.58019427231,0.162203202788
56579.146277,9.965055093610001,0.150638221008,9.12576628544,0.220156748491
56579.1489105,10.0066745816,0.16851246122699998,9.31371734352,0.243609226697
56594.1118077,10.0095981929,0.179595768833,9.16118186691,0.25255665189
56594.11444530001,10.011864156,0.216921461208,9.42018735434,0.29634166997
56602.0868625,10.095339231,0.106304779362,9.76950769636,0.16654363632000002
56609.076053699995,10.37803742,0.142299009297,9.82575111287,0.229580418537
56609.0787013,10.1296921408,0.14306032101500002,9.54716318178,0.22162582386100002
56616.066408599996,10.1281904005,0.184250466787,9.03660413611,0.255318685716
56616.06905040001,10.4386337408,0.19263495823,9.4241767343,0.273129902498
56627.0437263,10.326218371,0.09632293192199999,10.095917283,0.152428070383
56627.046480900004,9.588140637,0.09076504030339999,9.311718461489999,0.141311417969
56635.047514900005,10.2930625403,0.15459415318,9.41540352715,0.21806355344300002
56635.0501697,10.588443678500001,0.168238340256,9.68639526504,0.234754087964
56645.0568929,10.2084952466,0.110346557153,10.181075359500001,0.177340723675
56645.05954380001,10.248436376799999,0.10970989118699999,9.88649347897,0.171847803894
56653.10706619999,10.1968046203,0.135010227316,9.35883275014,0.19477002938299998
56653.1097424,10.1675771394,0.135813202909,9.55878915502,0.194310190414
56667.0954416,10.0952786192,0.19673273853300002,10.1314840033,0.30313530621999996
56667.098089600004,9.83089581585,0.19806170019400002,9.86064897253,0.335029469626
56675.0500391,9.75640806685,0.142560395644,9.14756219463,0.21340342275199997
56675.0526944,9.769605161060001,0.152679966604,8.96402254636,0.223083363741
56682.046059,9.66219390578,0.14380631864399998,8.78369862878,0.211282065268
56682.0487059,9.528747930069999,0.137229339244,8.72481797479,0.20307061454199998
56687.0457102,9.81741390755,0.142289146656,9.21381022982,0.205727204005
56687.048387099996,9.772714690219999,0.14316456673699998,9.19627971275,0.20514075368299997
56694.03902409999,9.365075425630002,0.154246372703,8.884803912619999,0.24182248002099999
56694.0416674,9.31993821359,0.149751331203,8.663689787120001,0.228624829074
56890.3352099,9.182076889269998,0.152225763677,8.15975117712,0.21337972933200003
56890.337836,9.207110264339999,0.149673241954,8.72404204082,0.217036197277
56903.39030880001,8.36516246403,0.18842509392499998,7.69717148138,0.262959274244
56903.3929525,9.20765967881,0.175970523048,8.16875821526,0.244525913253
56915.27161919999,8.64803845752,0.164828039239,8.02360867606,0.234740081655
56915.27424959999,9.01039790656,0.15774412388,8.701382028989999,0.24057392896699997
56923.3224527,9.177562469260002,0.159590597712,8.39203478688,0.21654506601
56923.3250913,9.369546234069999,0.16825848304699997,8.80492962314,0.235269288468
56927.290049300005,9.218158088189998,0.124228287312,8.51178121411,0.178074900504
56932.22456340001,9.2387221339,0.102807860237,8.76008506797,0.15142347281500002
56932.227201300004,9.33443767151,0.111879329172,9.051514893810001,0.166815463396
56943.2088694,8.96964513137,0.111626381804,8.37817161153,0.17124404642000002
56943.2115102,8.807062443989999,0.10665527767300001,8.46999407573,0.169780755076
56952.124804900006,9.064168335289999,0.144705098468,8.65913671108,0.216206125091
56952.1274477,9.0290007474,0.143375198604,8.661668105750001,0.21895609419700002
