MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56534.264301100004,3.6754314301899997,0.0506632520941,3.8185563891199994,0.0806787539893
56534.28552969999,3.7695063122500003,0.0566679256637,3.88346977925,0.0886897878675
56538.327827,3.64840905433,0.052015962121,3.72624601715,0.0763318459753
56563.2168079,3.7440252853,0.049353402942900006,4.00350366018,0.077802797726
56567.173455699995,3.88681616867,0.0644974995506,3.8156271534099995,0.08921839381039999
56579.1415469,3.6312178385400005,0.0896385217444,3.83952688313,0.161272483717
56590.2992864,3.6897205086800002,0.127472125981,3.6575107874699997,0.200005779798
56594.107077199995,3.53321431542,0.0730677676158,3.63000383611,0.121798964098
56616.06165619999,3.5486756168599998,0.0961972465405,4.010418334200001,0.161091728297
56635.0427597,3.55552227189,0.071253833802,3.67781164571,0.104628998714
56675.0453051,3.47899171448,0.0870113460661,3.4723358662300003,0.13796094133700001
56687.040994,3.4826836880800003,0.0728360368804,3.37126820818,0.10130465006400001
56694.0343191,3.2464062502999997,0.0949977687655,3.12395046994,0.138728158027
56890.3305159,3.52821313398,0.0556320818595,3.6072961491199993,0.08700547598530001
56903.38562000001,3.4543147973500004,0.08510964465489998,3.66507186122,0.141557530277
56927.282708700004,3.6576863335,0.06612651910619999,3.8094892725199996,0.11142738359099999
56932.2198571,3.52424578585,0.0634224945252,3.6872122690699993,0.10096791513299999
56952.120095700004,3.2749826108599995,0.056246241325199994,3.52088702944,0.0971553810302
56959.1024704,3.4162971518700003,0.059550506423000006,3.6231452800599997,0.0966617639136
56964.2176684,3.49772106557,0.0894974194637,3.8698381346300006,0.16329809855
56973.185434399995,3.4737196324800004,0.0576370295263,3.6181686515900005,0.09104573653619999
56980.181034,3.1883066074,0.0454091325315,3.4620412738599997,0.07467709318099999
56987.182267699995,3.3563147363200003,0.048414343749099996,3.51349730699,0.0752340999416
56990.1828972,3.33692818955,0.0817533028549,3.38652346929,0.116096078257
57011.0730253,3.5609812544999997,0.0408404661845,3.8061503347300003,0.0643652701863
57029.0680166,3.57261761644,0.0953083824516,3.5490347719,0.13487869119100002
57042.0758959,3.9772436566199993,0.06987080484120001,4.03904442195,0.105686353796
57252.305220500006,3.35333941742,0.07237782664339999,3.3651694084599995,0.113789417162
57265.28845469999,3.7725490023400003,0.180019656782,4.58414823422,0.346058913121
57299.2203025,3.8675831279300006,0.158627769476,4.0188378697300005,0.277972599824
57304.2076023,3.6161493389999997,0.0678475067929,3.8327175985500004,0.10376024280400001
57315.2080806,3.35581082702,0.0883524341616,3.6422930812,0.15477324641100002
57329.1710426,3.42925133661,0.060389753234999996,3.53326003812,0.09081533814960001
57355.2123079,3.43219241799,0.0879400116368,3.53776303814,0.146818743436
57389.1114161,3.5390719129400003,0.0553513316135,3.6642697465800005,0.0845886198157
57396.0987837,3.5884595314699994,0.058470263561000005,3.79718155133,0.0893707137378
57626.2788877,3.21108141548,0.061001384585,3.27296674218,0.09162877420289998
57633.2654732,3.2746508381299995,0.0601273959659,3.20555270118,0.0851313396434
57637.2741482,3.4534895140099997,0.06972672750919999,3.7573558005699996,0.119638301783
57643.258229,3.3252575141000005,0.10752565922700001,3.24731454561,0.139275887949
57653.3077969,3.27434835576,0.0674883275782,3.70929158356,0.125461418298
57663.3091034,3.40966947699,0.0586747293113,3.4331331740499995,0.0849230752637
57670.1241675,3.4870629762,0.0838535056498,3.1769681784400006,0.11162097105699999
57702.093078499995,3.5699193790400003,0.0864515321112,3.68557124421,0.166479129409
57709.16200669999,3.6879839223800004,0.119368817429,3.3720289889700004,0.149481044404
57718.18151719999,3.5865146924599998,0.0477191704024,3.7643044721300005,0.073145139552
57739.170490100005,3.6447007124699997,0.087768344147,3.5573502248800004,0.133985683524
57750.1263381,3.75381078655,0.06450837538649999,3.9832263409900004,0.107477556092
57756.0803839,3.61597235758,0.0662025540736,3.47609127001,0.09494543156610001
