MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56520.186994300006,21.633860068,0.108344843971,21.145713541,0.13691827291
56520.20787540001,21.5486286646,0.11222841830800001,21.1622969735,0.144055329743
56534.1566686,21.749894981199997,0.098043381418,21.2376333826,0.11074499239
56538.1631383,21.733126286300003,0.09908143542000002,21.098657970599998,0.112634274343
56558.0541025,22.5776365654,0.10601212069499999,22.1090857111,0.125848500011
56579.0013446,22.5040341509,0.135564906747,21.650849158099998,0.189827700055
56590.027060399996,23.128771669499997,0.24855430580600002,22.222750704699997,0.38179002963500003
56594.028313,23.205170276,0.10745223045399999,22.769755741599997,0.12708480466299998
56628.0497614,23.4484614419,0.10582639516799999,22.9096298203,0.12045412319599999
56650.051064,23.7515897229,0.105009290472,23.294989107,0.118625960646
56657.047456800006,24.058273705,0.11179802902000001,23.4560769058,0.134631599114
56675.073647599995,25.0701946784,0.172969548019,24.2898023151,0.254419889254
56690.052956800006,25.461486994,0.12432458354499999,24.989168724499997,0.153141394791
56877.1813586,22.8227099805,0.181147102401,22.657951354899996,0.265704097104
56885.2118016,22.883933218400003,0.117743324792,22.454033666599997,0.152228164797
56890.22008580001,22.493954129299997,0.10527153626599998,22.2050104198,0.123967611117
56903.1090538,23.0541399138,0.177323903455,22.4790895136,0.260174397113
56912.0849743,22.7536076964,0.12778254584899998,22.240373340799998,0.173318241136
56916.0736388,22.1563635348,0.35984582645999996,21.997894819699997,0.588507791088
56920.063601199996,22.4359817506,0.10720421560799999,22.1495543782,0.129147219022
56924.1436976,22.4099929298,0.10343926648499999,21.925187664499997,0.118766953027
56930.116272399995,22.430966497199996,0.111756095635,21.9064124667,0.137279775843
56943.007025800005,22.025302991100002,0.123088364426,21.905074921700002,0.166919195363
56949.01645519999,21.841628428299998,0.11869830132300001,21.2797103078,0.147947895972
56953.0330805,21.9954496681,0.108616337237,21.271861690799998,0.130866320691
56961.0112881,21.0558874129,0.16763368374600002,20.3777959655,0.249298154965
56973.11598840001,21.0055358433,0.09426844063480001,20.391992597999998,0.104364921799
56980.02623810001,20.9525531558,0.09499178912900001,20.401587847200002,0.10724760382000001
56986.142628199996,21.833179262399998,1.20969523987,20.251842983499998,1.32950708293
56987.030485,21.0979493305,0.097968252325,20.6212433052,0.114541741017
56990.031413100005,21.2307375049,0.605340633321,19.9212473119,1.0089321923399999
56992.035047800004,20.9160120562,0.11556055051400001,20.2454235064,0.153282958022
57011.0448175,20.3679953619,0.09332715926610001,19.902042999000003,0.106849231196
57016.1068791,20.1828592819,0.09640855308280001,19.6516323564,0.11267444167400001
57051.0384225,19.267520358800002,0.11823121978399999,18.7296043096,0.16808152153
57252.23112309999,14.669331202999999,0.08448501382539998,14.2446656392,0.106132003046
57257.2139291,14.211213441500002,0.09827250300030001,14.0470821997,0.135460955032
57281.0745704,12.1192072599,0.535463081183,11.0366967472,0.844696114037
57283.0937159,13.5419579097,0.202784602456,12.9860035641,0.304025662052
57325.0254152,12.8767876497,0.07974819082889999,12.6262287608,0.104790459975
57334.190151400006,12.9915399543,0.07645544282880001,12.767422588499999,0.0990635538878
57372.033522000005,13.8011840073,0.16924328319,13.588991401600001,0.289169607737
57614.223529400006,15.0209251449,0.104346478625,14.4741027947,0.145019811281
57623.21045680001,14.884857820599999,0.0982644392081,14.3322210762,0.135036400117
57627.352257700004,13.7735056182,0.638277112861,12.992842808099999,1.0372082954000001
57629.205491299996,14.918588676199999,0.07819876951469999,14.6133807464,0.0931751104664
57645.076072899996,15.0364791251,0.177891577623,15.072623864,0.291870924739
57661.068048500005,15.339205101900001,0.08271801109389999,15.0774117951,0.102707933152
57670.996235399994,15.322241401700001,0.10680823789899999,14.985354897,0.155021510234
57680.0052483,15.445688503,0.516911658844,18.213010671,0.6539743048860001
57682.0051926,15.045455445999998,0.10861538385500001,15.1543242571,0.17108674695099998
57701.0283747,15.0279975652,0.108334030599,14.651676645,0.16724469410499998
57714.0458613,15.1766103455,0.09634618951310002,15.3960165049,0.13464865195599998
57718.03065569999,15.175937228399999,0.11370598715199999,16.4364886406,0.187339185933
57719.0314163,15.409089314600001,0.0897170258558,15.3488647575,0.11869140968599999
57723.118513600006,15.235295022899999,0.0917927325805,15.0799396079,0.121161318491
57747.04551830001,15.094899491800001,0.0843626663411,14.636675591500001,0.104892775395
57772.041935,14.8647907303,0.09884541465600001,14.2257958348,0.135014023885
