MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56520.226798300006,19.3985749746,0.09349956891139999,18.9360486079,0.121677935334
56534.1587321,19.595608252599998,0.09859548384130001,19.2083558927,0.129087273311
56547.0850035,19.9754887648,0.11764306454500001,19.863285800699998,0.164795742123
56558.0561712,20.496114478800003,0.11004669933,19.9187913128,0.14914835620300002
56579.0034238,20.6716612039,0.134823601634,20.056733878499998,0.200863247132
56590.0291373,20.8672774296,0.338231990724,20.2381818774,0.499090169146
56594.030404900004,20.9005598614,0.115976991945,20.7664705478,0.164144994045
56635.101480499994,21.4675771749,0.122121028815,21.0555014066,0.17185035121
56642.05940669999,22.007032424400002,0.462076550229,23.3569878298,0.8407517873450001
56650.0531507,21.749165573000003,0.10467758289,21.1246992152,0.136733467286
56657.04954369999,21.785482460500003,0.11850602895199999,21.0619575584,0.16585777452199998
56667.063638499996,22.6504042621,0.13336034241,22.0084130213,0.194072015761
56690.05504419999,22.976820142199998,0.12208479004799999,22.371731377800003,0.16574377651
56697.0556352,23.2075236872,0.150586518213,22.4932000962,0.221752505323
56877.183425400006,21.205358451,0.160191055963,20.7424771433,0.25273575436
56885.21387769999,20.6379715411,0.10721805264,20.3834548439,0.14816604743200001
56890.2221392,20.6558820904,0.108287688078,20.436200248800002,0.143103182971
56903.111119400004,21.025682002699998,0.162122335136,20.1348803637,0.241006890673
56912.0870327,20.4275448209,0.12523612483,19.8843362663,0.179506100799
56916.0757021,20.7821319188,0.667863139198,19.7106403787,1.03768334449
56920.065661399996,20.374758103399998,0.10827291121200001,19.808537990399998,0.144814170912
56943.0091018,20.0798947915,0.134606960204,19.6157789432,0.203531500483
56949.01851159999,19.6735578355,0.111444390493,19.5262768409,0.15456001964500002
56953.0381755,19.599870157,0.112717858616,19.153162138800003,0.157050279247
56961.01334609999,19.4649130743,0.12910857386900002,18.7489890676,0.186634981424
56973.1180481,19.1460090982,0.0910125342936,18.799262543399998,0.11543371052000001
56980.028306500004,18.9053053202,0.0927376226362,18.3890235905,0.12043128248700001
56987.03255040001,19.0259819075,0.0981270466042,18.5275607428,0.131144356411
56990.0334738,18.2438558299,0.45219480927,17.4310998083,0.771047838628
56992.0371196,19.065906095,0.110789304178,18.3729562272,0.155975339818
57002.041012400005,18.632866900299998,0.09858612941339999,18.3255733912,0.132625555439
57011.0468733,18.5261943663,0.08980691125870001,18.1630797193,0.117045920429
57016.108951199996,18.236226508399998,0.09894024665830001,17.8758896448,0.13634392513399998
57030.04822130001,17.9233974912,0.100022411834,17.3961300484,0.136511895229
57037.06471919999,17.7502706907,0.107550414818,17.1036015362,0.151003319625
57051.0404859,17.6593880441,0.111661194735,17.2072524772,0.16858051113400002
57257.2159886,13.0892156454,0.1004882204,12.680188793900001,0.150013569923
57265.213808399996,13.0442873446,0.12278023470699999,12.552990606300002,0.18762635097
57277.08829990001,12.6091319975,0.100753739912,12.5102857128,0.14855748725600001
57281.0766319,12.9772904224,1.33457322703,12.8578519633,2.098225076
57283.095789900006,12.213235982999999,0.139187171336,12.0984241657,0.216411378563
