MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56534.290238300004,9.86014666708,0.11471772897,9.61973696766,0.177255367248
56534.29288280001,9.84846538903,0.11321670358899999,9.40364382129,0.189172702128
56538.3325294,9.8208930004,0.144331713482,9.45457160172,0.225120989242
56538.335176199995,9.996766220689999,0.15662922844000002,9.360448130510001,0.24026603120499998
56543.302730699994,9.69548113364,0.136108024308,9.80951726084,0.220425247291
56543.3053803,10.1724750597,0.153893310619,9.98898826451,0.25713089302700004
56547.233291100005,9.8629856981,0.14804162148,10.3063698468,0.273635013132
56563.2215487,9.96037191645,0.123912910118,9.40826982138,0.190532738805
56563.22419909999,9.77984432555,0.133731177669,9.38362424845,0.22225938523699998
56567.178199199996,9.844038377919999,0.13580948214400002,9.87412342953,0.240126987801
56567.1808487,9.72245088638,0.13328849991,8.88985405751,0.20264342503199997
56575.157052999995,9.99853646269,0.10351640158299999,9.38162331677,0.160266033564
56575.1597022,9.91498663263,0.10138889215600001,9.72025213151,0.160479895012
56579.146277,9.75491042387,0.149972968333,9.346944628060001,0.248157565176
56579.1489105,10.0592956493,0.168296302344,9.68211267527,0.275164384295
56590.304036,10.1030101126,0.188926688636,9.83780069885,0.290672550967
56590.3066916,9.71880419649,0.188064672854,9.4763861588,0.309756483343
56594.1118077,9.753556668049999,0.17954997662099997,9.55280201739,0.30202806451499997
56602.0842283,9.73997352506,0.101936904269,9.19564554367,0.16697920947
56602.0868625,9.74369566253,0.10602145812699999,9.33091848209,0.164913707715
56609.076053699995,9.587885187989999,0.140736384323,9.017492090560001,0.21828406505800002
56609.0787013,9.69655358542,0.14189874956499998,9.059049409260002,0.23622145115899998
56616.066408599996,9.80054319498,0.183093184879,9.617320974410001,0.315579122981
56627.0437263,9.89434315403,0.0938796744541,9.1955092137,0.141138994759
56627.046480900004,9.773966451589999,0.0940889159536,9.17611844898,0.142918945919
56635.0501697,9.757906524620001,0.166184505324,9.4441496415,0.284567733276
56645.0568929,9.634366108630001,0.109383792913,9.21528385419,0.180989347104
56645.05954380001,9.55850523467,0.10840316244899999,9.2987222378,0.180444890835
56649.1253847,9.6566627512,0.14763142394,9.79112754459,0.256947416309
56649.1280329,9.870426697000001,0.147126798287,9.46992852756,0.252169842192
56653.10706619999,9.535403701489999,0.132386960657,9.03688751746,0.196455729661
56653.1097424,9.87200771612,0.132586252601,9.167752986839998,0.201476469302
56660.0543147,10.0200886118,0.127829760693,9.82292687689,0.200110918635
56660.056962400005,9.99087947461,0.127248557492,9.66658406795,0.197081335716
