MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56520.20787540001,10.8940699064,0.0831736077125,12.6033245818,0.154470904838
56538.1631383,10.998587228900002,0.0660964646265,12.7826685918,0.105899047865
56543.094082,11.2294326458,0.08388630987500001,13.1754496799,0.150401449766
56547.0829288,11.1964593824,0.0961012832616,13.102335654,0.174766012368
56558.0541025,10.7724525066,0.07161359237380001,12.616112306199998,0.12250696913300001
56563.0392079,11.4237420402,0.0866108994897,13.060112012100001,0.151439245147
56567.08393380001,11.345859656300002,0.402562741786,11.6791865672,0.718755643038
56579.0013446,10.6945253382,0.106982888715,12.2637096689,0.213648811391
56590.027060399996,10.6208013022,0.212889379982,11.5492274369,0.40261779205700005
56594.028313,10.7930942471,0.0710225060277,12.7209751303,0.123956118534
56635.0994138,10.5091747546,0.0850368180755,12.251656833,0.160998102573
56645.1235265,10.7269637706,0.11402240642999999,12.0905545658,0.223514595025
56657.047456800006,10.5753656294,0.07229523043,12.3885955125,0.132325103574
56682.069163199994,10.6468488688,0.0677814639434,12.481297977,0.142079289883
56877.1813586,10.9656483837,0.158202292277,12.134077530699999,0.284987449876
56885.2118016,10.5468047197,0.0848571741117,12.239613651199999,0.151255971438
56890.22008580001,10.7645721397,0.0704262582697,12.506252856300001,0.115290593094
56903.1090538,10.795400356099998,0.15317934755100002,12.8349783012,0.346808181995
56912.0849743,10.3857935709,0.0970679005013,12.0723100126,0.19060469514800002
56916.0736388,11.095380385,0.329672508055,12.1372569344,0.624013555532
56920.063601199996,10.4786303463,0.0725814068395,12.265820426300001,0.127724905624
56924.1436976,10.5887226598,0.0675979165569,12.233075458599998,0.109989744431
56930.116272399995,10.7209143999,0.07878447916410002,12.4047090753,0.135462382927
56943.007025800005,10.622074379299999,0.09417126945830001,12.222771903,0.174098669734
56953.0330805,10.7255825592,0.0754219781508,12.684904080799999,0.137558574646
56961.0112881,10.4565078534,0.139974778901,12.1844338706,0.302739691001
56986.142628199996,11.6813232482,1.15253450777,11.342874841099999,1.5265625729799999
56990.031413100005,11.518361013800002,0.58832245207,10.968386251400002,0.897170525499
56992.035047800004,10.2224846804,0.0872403385935,12.0696256713,0.16821941171399998
57025.045828999995,10.6755846504,0.125916522829,12.454716921300001,0.251394151852
57044.0466355,10.5471047844,0.0826161711636,12.1829939799,0.14440756079199998
57235.19315040001,10.7809059281,0.252552357301,11.872874805799999,0.453552890115
57252.23112309999,10.5814053609,0.071803850307,12.2168646929,0.11983673158500001
57257.2139291,10.7030416799,0.0874633551663,12.0814249403,0.149765122006
57265.211747099995,11.101701898800002,0.153513735687,12.6282267034,0.278426367008
57273.09575090001,11.1582067567,0.0934273867042,12.8464641502,0.166682978445
57277.0862375,10.971734825599999,0.0811874221221,12.433918315,0.131810162648
57281.0745704,10.621393425499999,0.527695725241,9.54670671775,0.6532726409440001
57283.0937159,10.2117842684,0.191144465119,10.2577963762,0.321236558271
57301.0350814,10.943013083,0.178192360341,12.5157423404,0.329277626465
57311.009122,10.6374531853,0.08680864093810002,12.1680113628,0.155813722724
57316.0078852,10.979238152899999,0.11941431146400001,12.325535664,0.208405110817
57325.0254152,10.539192079700001,0.07241357490460001,12.1706808301,0.122702916094
57329.017354999996,10.8884442045,0.08750809052950001,12.533455883699999,0.152123131556
57334.190151400006,10.6438661369,0.0687690183321,11.9532668151,0.11025593287999999
57339.0209419,10.9315546914,0.0882331921558,12.7957006943,0.16029222506
