MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56534.2875908,10.382572636799999,0.0781489280172,9.89826320453,0.111662407322
56538.3298867,10.3961116617,0.08208391497930001,10.143545539,0.12366680354599999
56543.3000903,10.3920995539,0.0882036913115,10.028952561799999,0.133721598988
56547.230640400005,10.3205835108,0.0873739902188,9.81777388041,0.124747102187
56563.218881400004,10.259960203099999,0.073314075989,9.92719861895,0.107060328331
56567.175542699995,10.2633877739,0.08892818741800002,10.081752576,0.134836042327
56575.15439530001,10.2741911241,0.0716030336982,9.899693465730001,0.10377800913999999
56579.14362509999,10.4643877532,0.10094201897199999,9.76730362809,0.156705898009
56590.3013696,10.4641690999,0.117499357392,9.87093184877,0.19315410978
56594.1091531,10.3993945466,0.11241839139599999,10.1844881519,0.16935847435100002
56602.0815766,10.1083485723,0.0691951019706,9.75017456897,0.0998095476009
56609.0733895,10.1279413231,0.103262481875,10.0101182449,0.164338986218
56631.181761800006,10.5491837716,0.5816111208529999,11.4628616811,1.04413281695
56635.0448646,10.3051317114,0.0963332411307,9.79444763973,0.140481274578
56645.0542505,10.1180969584,0.0832491641236,9.61491806066,0.12430737864800001
56649.122738900005,10.2739567469,0.102670930318,10.305465548799999,0.171732314758
56653.1043972,10.2587566084,0.0839203867245,9.76691282509,0.12043463432700001
56660.051660599995,10.4178140445,0.07829105259250001,10.137460449099999,0.11463131099099999
56667.092764,10.650653585399999,0.145356002085,9.939617839810001,0.23064458679400002
56682.043411800005,10.4495435265,0.09085987763430001,10.110816948,0.134854706905
56687.0430523,10.3939865068,0.09715410327030001,10.0367915257,0.14693110537999998
56694.0363716,10.3344293805,0.11022058234000001,9.862377676989999,0.17239302508
56890.332576400004,10.6036162786,0.09443869610130001,10.2705276448,0.143279468686
56903.387678600004,10.5699373152,0.154311928758,10.548588860299999,0.264574227058
56915.268985899995,10.5224156676,0.12829709339,10.3143433354,0.216077761436
56923.319825900006,10.522335389,0.100705485614,10.2465579357,0.160283327469
56927.2847732,10.4386895796,0.0860170663511,9.95665706172,0.122364488376
56932.221912099994,10.4279265806,0.07935669364310001,10.0402286594,0.114475908252
56943.206231300006,10.5150252817,0.0890481363984,9.804481097230001,0.131524821117
56949.226409,9.44584233038,0.7332248348999999,7.96266568349,0.8465090429979999
56952.1221554,10.1439818008,0.0873267335684,9.57244753819,0.128372813699
56957.1082032,10.0245219732,0.119128998001,10.0008753503,0.194252313004
56959.104543400004,10.005315402899999,0.0878159924792,9.58839043175,0.130908043003
56964.219735599996,10.0795464387,0.107077614495,9.95360130551,0.165132957514
56973.1875008,10.0722394087,0.0711765524092,9.675712095269999,0.104009869617
56980.183090499995,10.0823977098,0.0735560548651,9.72743137686,0.10713428790799999
56987.1843213,10.0092101096,0.0775834109579,9.48658719842,0.112553107617
56990.184972,10.1250966083,0.186629271308,10.1337999155,0.315034467191
57003.0470997,10.203372497,0.0754991569892,9.70619237398,0.10995646744899999
57011.075076400004,10.0985445525,0.0686140570842,9.71441976805,0.097991338955
57019.0466296,10.1741584853,0.11472233896,10.025207549,0.177593187309
57021.0472694,10.1517282564,0.100354544067,9.303784236410001,0.158991138619
57029.0700627,10.0558050852,0.117707097566,9.41640788958,0.179120944586
57036.055128,10.2166134419,0.08212233814969999,9.82982342575,0.124434188614
57042.07794809999,10.3110648036,0.09155084352399999,9.78202183172,0.129616490418
57049.069614,10.2234891833,0.16951037053800003,9.46448083065,0.242454024481
57265.2905077,10.8090667381,0.138510015352,10.7456051949,0.243094422701
57276.3142382,10.861204761500002,0.0931082588305,10.5678153785,0.13306463990800002
57277.3117821,11.0342848127,0.083998274968,10.974745119300001,0.123455508975
57291.2263456,11.2004409369,0.14333175682399998,10.385348673300001,0.206336820722
57299.2223762,10.7136072611,0.22513089113899998,9.9177560556,0.34904410238600003
57304.209662400004,10.888052441400001,0.0982644989902,10.5378915734,0.141579020109
57311.298074800005,10.846975744000002,0.0730745231585,10.4956628666,0.102610692172
57315.21014419999,10.9360017066,0.108856096951,10.6013240212,0.160980548112
57319.1365066,11.1354782584,0.141207481152,10.7292470081,0.223198571322
