MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56534.290238300004,2.5187880164400003,0.105510998706,2.22203159289,0.158387493697
56534.29288280001,2.66133193053,0.10410976723200001,2.39335352969,0.17061423434700002
56538.3325294,2.7304825927499996,0.137073123958,2.41039637469,0.18917207772199998
56538.335176199995,2.45852006064,0.149435309494,2.91047967589,0.285462442231
56543.302730699994,2.77936307549,0.128951368406,2.46993008974,0.196212572908
56543.3053803,2.47905503094,0.146399249698,2.3744009713099996,0.22036371023
56547.233291100005,2.67749066931,0.141188193731,2.8412458726,0.233842761774
56547.2359579,2.8497098192699997,0.124591700656,3.0174868911900004,0.21777826706700001
56550.2533768,2.8065154706700004,0.18741871248599998,2.67475641363,0.250676064692
56563.2215487,2.6930004552999995,0.1154342117,2.35027501334,0.144212505311
56563.22419909999,2.82750697633,0.126664730274,2.58048878682,0.19101143617
56567.178199199996,2.57303068122,0.128037615032,2.5918141666900003,0.188466213307
56567.1808487,2.58734930434,0.125387868259,2.42675130789,0.184932439661
56575.157052999995,2.75834130017,0.09314602068649999,2.65552236436,0.158738171148
56575.1597022,2.70086205193,0.0909616223458,2.4693248566599997,0.150250809893
56579.146277,2.4365766892500003,0.143596784915,2.3318510079599997,0.18408895068
56579.1489105,2.7431687456800002,0.163319468745,2.2273240735599997,0.229575360722
56590.304036,2.8709655252099995,0.183130086838,2.37816313192,0.224997891611
56590.3066916,2.7854605921499997,0.182958498501,2.59554450021,0.26562190859
56594.1118077,2.7940025829799997,0.174282275673,2.7508080437599998,0.24895898559000001
56594.11444530001,2.87647932761,0.210775475129,2.6990321155,0.30632078091
56602.0842283,2.8353850895,0.09141205778139999,2.7706173127200002,0.16790371332100001
56602.0868625,2.69338825264,0.09631411272189999,2.43387435465,0.15598528945
56609.076053699995,2.6687514097,0.134109220454,2.9071397218799997,0.23695566620499997
56609.0787013,2.55113327909,0.136248792884,2.7773238100200004,0.239358166946
56616.066408599996,2.7013162526200003,0.1791008975,2.7345742685500003,0.322193143099
56616.06905040001,3.28559800597,0.185953858512,3.26387328309,0.279110763795
56627.046480900004,2.81720292578,0.08310098280960002,2.46393307561,0.114480599846
56635.047514900005,2.78879831985,0.14619176362,2.8472914636400004,0.255936953986
56645.0568929,2.83628790875,0.09987731130280002,2.6344101160099997,0.161855076582
56645.05954380001,2.8208302403,0.0989402828469,2.67245719992,0.13834367615999998
56649.1253847,2.8557043805699998,0.14146588723,2.8599828149400004,0.239034561214
56653.10706619999,2.9839650443700005,0.12482712337400001,2.7777409543700005,0.196703843593
56653.1097424,2.9497501431999997,0.12477871738600001,3.41253478042,0.255754650196
56660.0543147,2.9134857690900002,0.119711882237,2.33148076889,0.145184963543
56660.056962400005,2.80683085083,0.11853689136600001,2.7541404229400004,0.17427562415999998
