MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56534.2875908,11.6090866151,0.08171993447810001,10.7162686889,0.11037685479499999
56538.3298867,11.794564848,0.08542934758910001,11.4748161858,0.124321358464
56543.3000903,11.473664358199999,0.09049105936310001,11.1267789766,0.13168527775699998
56547.230640400005,11.746587556400002,0.0908890304064,11.2457051797,0.127676400348
56563.218881400004,11.6822125356,0.07663746326719999,11.2165058214,0.10878722252699999
56567.175542699995,11.7360196227,0.0924361927093,11.085684600899999,0.129585868234
56575.15439530001,11.691931544300001,0.07424884066769999,11.0892556198,0.102744962797
56579.14362509999,12.028194088,0.103482849566,11.587180393599999,0.164729798906
56590.3013696,12.230554782,0.121600784358,11.2206384464,0.172357980973
56594.1091531,12.224723394000002,0.115723718775,11.743614013699998,0.170320065322
56602.0815766,12.4795650176,0.0746701569796,12.0120661021,0.103884142348
56609.0733895,12.9994435672,0.10914673557900001,12.857243184000001,0.174197235202
56616.063748099994,12.414390094000002,0.129471963887,11.695202744100001,0.19774457634599998
56627.0410844,16.239660958199998,0.208303870081,12.328352113900001,0.17264802313299998
56631.181761800006,12.995116231199999,0.604200652449,14.428231603699999,1.15444499551
56635.0448646,13.014853264500001,0.102255249945,12.6605720549,0.15585210687
56645.0542505,12.6119325352,0.086297543586,12.0121115162,0.126750875061
56649.122738900005,13.0615863353,0.108324629464,12.6353234015,0.155751057988
56653.1043972,13.172208811199999,0.0909536453234,12.6605850079,0.12802119278899998
56660.051660599995,13.200403133399998,0.08453236473510001,12.7957358746,0.11982537106100001
56667.092764,13.046868283499998,0.150450716304,12.4644223455,0.236884388778
56675.047378999996,13.515846738299999,0.104527027038,13.0994052528,0.157223482035
56682.043411800005,13.647989554,0.0979872221581,13.3231148455,0.14944296037000002
56687.0430523,13.359700715899999,0.10371277093,13.0592099849,0.151318311965
56694.0363716,13.519433106500001,0.11737704957100001,12.969517238699998,0.18273438929699998
56890.332576400004,14.186478886199998,0.10184912636499999,13.7144188902,0.149082200676
56903.387678600004,14.211655070599999,0.163058336828,14.291884895099999,0.281925189781
56915.268985899995,14.0679244378,0.135730297842,13.2869103442,0.19951805853100002
56923.319825900006,14.5063835006,0.109081821079,14.563843119400001,0.17113233829799998
56927.2847732,14.480847018499999,0.095407502662,13.9803699954,0.134909163868
56932.221912099994,14.4015132476,0.08857643743839999,14.014243018599998,0.123112908573
56943.206231300006,14.323884893499999,0.097158679423,14.0783398135,0.147511941253
56949.226409,14.3746052939,0.745292473844,12.3027486128,0.9234730302349999
56952.1221554,14.3862411073,0.0966587413033,13.4664313653,0.135514312699
56957.1082032,14.4376856922,0.12701099898499998,14.6496919149,0.191870101574
56959.104543400004,14.3488533603,0.09733693943779999,13.733975026300001,0.138613254538
56964.219735599996,14.5804219725,0.114957059014,14.1755588792,0.174897762386
56973.1875008,14.361584477300001,0.0822575197899,13.4147320252,0.10942277170499999
56980.183090499995,14.2673185429,0.08345648435389999,13.7556977441,0.115978522844
56987.1843213,14.5709927751,0.08835819142760001,14.262545061099999,0.12726581022800001
56990.184972,14.4736668105,0.19842155486,13.9045124202,0.300353611117
57003.0470997,14.5427630594,0.0853506796751,14.1285491793,0.11920291153
57011.075076400004,14.6840779333,0.08082000809560001,13.887931006199999,0.107617454617
57018.0473531,14.7814138884,0.11996874727,14.605345272300001,0.18364469051500001
57019.0466296,14.644035906500001,0.120794593114,14.699360777999999,0.20065000282099998
57029.0700627,14.543733743599999,0.126252835316,14.3155899141,0.206848814353
57036.055128,14.246752671900001,0.0913696405149,13.7913992366,0.133677228628
57042.07794809999,14.461849676400002,0.10061385994100001,14.130378871800001,0.151059476166
57049.069614,14.679266767,0.17654645177499997,14.302852628299998,0.281812052576
57252.3072781,14.6351128255,0.11139632611300002,13.99100004,0.15898071932399999
57265.2905077,14.4174254928,0.144964064326,14.055616387999999,0.235341337339
57276.3142382,14.6172139884,0.10241504359300001,14.131045820899999,0.14960380602499998
57277.3117821,14.5695868938,0.0934293353273,13.9108072478,0.127559678087
57291.2263456,14.514796371800001,0.148847579814,15.0406644274,0.261477559863
57299.2223762,14.1914139172,0.231697815715,14.294158871099999,0.415509268358
57304.209662400004,14.3612020673,0.10675725888800001,14.075952348,0.15907590694499998
57311.298074800005,13.7427329205,0.0805128865692,13.160398336300002,0.10779263622199999
57315.21014419999,13.6763707054,0.11477443668500001,13.392640993399999,0.170837809033
57319.1365066,13.9550086345,0.14484040643100002,13.5036872775,0.23098540112399998
57329.1731089,13.8005029113,0.0969593121711,13.1564842825,0.135767812048
57339.1218271,14.032580006600002,0.11710086886299999,13.8328529377,0.196760264536
57345.231214,14.1339733975,0.116275574402,14.2082785676,0.18948967394299998
57355.2143801,13.8627560756,0.105632495229,13.2180326422,0.156702483114
57365.1118766,13.4200050409,0.07386724245410001,13.155218966800001,0.09917435539889999
57372.1040181,14.0183860183,0.0903643544598,13.5119839096,0.128738789247
57385.068719300005,13.9619301492,0.0834614619035,13.3948475281,0.113897208988
