MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56520.22943969999,12.363624861099998,0.09877583688710001,12.1801316662,0.157911245672
56520.2320758,12.4210216116,0.0986635298284,12.6548238641,0.166421218518
56534.161367199995,12.5674180418,0.12348600118200001,12.0222231023,0.18549769774799998
56534.1640281,12.644288686400001,0.121542860297,12.4365073544,0.195712384434
56538.167880299996,12.310225250699999,0.107853459674,12.466203673199999,0.18880534320300002
56538.1705125,12.2851025357,0.10665459394,12.2551772131,0.169607703609
56543.0987969,13.118441788299998,0.169122431206,12.764437882200001,0.26998459309
56547.087675999996,12.8292044153,0.139652205349,13.3557501117,0.246814845049
56547.09031769999,12.883456067000001,0.137767417866,12.870359376500002,0.22432568924899998
56558.05884369999,12.4492582797,0.13212836951600002,12.505022694700001,0.22202420413600002
56558.0615064,12.6438009306,0.13192235480999998,12.255796448,0.211024758383
56563.04395569999,12.5126278371,0.170277343934,12.771663609600001,0.276537728981
56563.04661209999,12.8270901925,0.171814019901,12.790379604100002,0.300087428818
56567.0886767,12.8862347698,0.7347426283509999,10.703363127200001,0.776243702924
56567.0913205,12.1792055668,0.8332586552689999,11.6176854154,1.28906519261
56575.03498150001,12.5068197368,0.106303251557,12.2998972857,0.16945603825999997
56575.037636,12.628330503099999,0.106919215268,12.2595896071,0.16869436499200002
56579.0060837,12.566876038599998,0.17136973834600003,12.4687262552,0.293860414473
56579.0087204,12.5070094307,0.161261923299,12.3509410554,0.28113743429
56590.03445780001,12.3725510142,1.4547912967399999,11.979402343599999,1.7327705815
56594.033050800004,12.991973426,0.147467054321,12.8058813687,0.236518838569
56594.0357004,12.706000483599999,0.143218243708,12.0292376521,0.22624486162500002
56602.03382999999,12.627621380199999,0.109053236095,12.196160109800001,0.17295280133000002
56602.0364785,12.4322534463,0.103160630209,12.3512675354,0.178417531383
56609.0468826,12.6158189971,0.122652107291,12.4550801758,0.203093140613
56609.049534599995,12.5457060924,0.120457048935,12.183155318699999,0.20511084888599998
56615.0882559,12.557836990699998,0.1462031737,12.228575751500001,0.253649994194
56615.0909016,12.480126938699998,0.166738944102,11.5769763622,0.25910681995499996
56625.1690446,13.015166886900001,0.135143808444,13.555059793,0.240723954291
56628.0545107,13.0803578802,0.130806078618,13.2048513142,0.220457967337
56628.057159899996,12.539856366099999,0.125032268555,12.749878772899999,0.21628360564
56635.104134099995,12.8912206933,0.151268423354,12.804144219600001,0.25700468015
56635.1068088,12.7322208287,0.151334098812,12.6067402152,0.255504059216
56642.062066900005,12.2306245323,0.305780936828,11.025405391600001,0.41323758721299997
56642.0647256,13.279667133299998,0.26566685712099997,12.3448941676,0.39396725409100003
56645.1282372,12.760375408599998,0.15250733533500002,12.5409862194,0.24289357500300002
56645.130881900004,13.028179906400002,0.129251250224,12.6155431403,0.204133293034
