MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56538.3298867,8.724826731919999,0.07938034688500001,8.20126512794,0.114221999365
56543.3000903,8.70237025506,0.0851538844775,8.262103751849999,0.123151293812
56547.230640400005,8.8528620099,0.0852335788112,8.154849700989999,0.11957400503799999
56563.218881400004,8.801857191889999,0.070342064909,8.45889837579,0.103154779529
56567.175542699995,8.76238194903,0.086648477951,8.116339386629999,0.120614140877
56575.15439530001,8.66527359283,0.0676531683489,8.1496170304,0.09635856321429999
56579.14362509999,8.925535744760001,0.09797950190199999,8.38411051267,0.144539983757
56594.1091531,8.992637238430001,0.111322946031,8.415295748060002,0.155657418373
56602.0815766,8.95331650406,0.0664359597035,8.68958075722,0.09795150112569999
56609.0733895,9.26171265228,0.103787013884,8.717599808989998,0.160787562313
56616.063748099994,9.12921856515,0.125425254421,8.48195970543,0.183649751741
56627.0410844,11.8206893269,0.159915471113,8.9698668622,0.139230179742
56631.181761800006,8.12199870871,0.614112205166,5.95693354104,0.58654874332
56635.0448646,9.56815441533,0.096405781449,9.002917584910001,0.138009779174
56645.0542505,8.902621108,0.07955189443630001,8.289070345479999,0.11784050478599999
56653.1043972,8.988805283660001,0.0823580903165,8.48859867076,0.118951279157
56660.051660599995,8.521820859229999,0.0744920349483,8.27528813605,0.111375530305
56667.092764,8.53842177443,0.147196854982,8.13124438948,0.241642394501
56675.047378999996,8.73234069617,0.09698515413660001,8.26018552794,0.147422841137
56682.043411800005,8.45213852901,0.0881099306196,7.5227140453,0.121578930434
56687.0430523,8.191364934380001,0.0945706524268,7.63476604888,0.131768729788
56694.0363716,8.27280717024,0.110553914692,7.636475325469999,0.167223722602
56890.332576400004,7.89036125922,0.09046555505139998,7.50123274377,0.134763599308
56903.387678600004,8.036435527230001,0.155625060023,7.16732050385,0.222327612369
56923.319825900006,7.904170121439999,0.0978326067759,7.387488107489999,0.135817969139
56927.2847732,7.94237330628,0.0827643750342,7.286506634330001,0.11759600270300001
56932.221912099994,8.09168461948,0.0753448564881,7.6651760376,0.108705042106
56943.206231300006,7.6469673047399995,0.0841320906253,7.41396204996,0.129794822032
56952.1221554,8.20736242142,0.0842541190518,7.53589107724,0.122417186509
56957.1082032,7.94395812259,0.11729131261600001,7.413560343210001,0.165882947989
56959.104543400004,8.01732892882,0.08441223461930002,7.712785846760001,0.127836077269
56964.219735599996,7.980935563689999,0.103861448173,7.197248720139999,0.150741539253
56973.1875008,7.93874498348,0.0663381626623,7.38769104902,0.0949015392862
56980.183090499995,8.40456876234,0.0711814683506,7.909320065389999,0.10619560809499999
56987.1843213,8.211988213589999,0.0744903291543,7.900065032430001,0.111220505759
56990.184972,8.21040448887,0.190617458031,6.886708602260001,0.246563834362
57003.0470997,8.378065119439999,0.0713637737662,7.96503870242,0.106088005647
57018.0473531,8.6273831246,0.110250630118,8.04761400253,0.15500555844799999
57019.0466296,8.384983282,0.11282846260099999,7.92879276625,0.156523147706
57029.0700627,8.47564058932,0.11709313615,7.83970615166,0.168373152622
57036.055128,8.39312250039,0.07930643931039999,7.63457356921,0.11207384024700001
57252.3072781,7.237601892110001,0.0988337557052,6.66922727556,0.138817748175
57265.2905077,7.336375225429999,0.135915378794,6.50124522781,0.186476390777
57276.3142382,7.796774032639999,0.0891282799064,7.118318486360001,0.11919452685799999
57277.3117821,7.934559599330001,0.0798126751007,7.46276514103,0.11252633656
57291.2263456,8.049960795499999,0.141257925698,7.45192746462,0.19199529582199998
57299.2223762,8.31030408946,0.226632394707,7.49196394018,0.308537172505
57304.209662400004,8.180263691799999,0.09550443855589999,7.30025468464,0.127909967313
57311.298074800005,7.803001045489999,0.0652139660475,7.5639822014,0.09446454227779999
57315.21014419999,7.9891818437,0.104744054077,7.18590389641,0.143200642432
57319.1365066,8.05433118088,0.137262455821,7.34651362207,0.192813338039
57329.1731089,7.974265998989999,0.0856378418187,7.62700003521,0.125732285531
57339.1218271,7.642037081930001,0.106156911919,6.80574025415,0.140572647931
57345.231214,7.815177197060001,0.10593212811000001,6.95161654511,0.140036663608
57355.2143801,7.803515914199999,0.0954222143558,7.216835688989999,0.14371784529
57365.1118766,7.73316825102,0.0602039002282,7.396353985139999,0.086237288388
57372.1040181,7.92271084092,0.07759359399889999,7.451941905910001,0.109898553023
57385.068719300005,8.13296131451,0.06982443245799999,7.5809028862100005,0.0980047390758
57389.1134784,8.27392699181,0.08985192866250001,7.465772604460001,0.12353584801300001
57403.101020300004,8.89476132125,0.0903152097279,8.28055141851,0.136335273303
57615.32657890001,8.868157570580001,0.226725011642,7.80230204764,0.288725360655
57625.2911122,8.747394028839999,0.09489852622780001,8.17474776357,0.14354313525999998
57626.2809485,8.69118560975,0.08496649914400001,8.27906120234,0.12612562987700002
57633.2675518,8.65896656936,0.0832739063958,8.27276430355,0.119884726766
57637.276212900004,8.600870702289999,0.100701691145,8.385180108010001,0.148163083443
57643.260306699995,8.73719856054,0.109839861556,8.33936809823,0.155372671747
57653.3098614,8.81450087422,0.0767140867102,8.31956242881,0.11649166868899999
57657.3858418,8.495678198060002,0.06289791757009999,8.00982995029,0.103729177252
57663.311185399994,8.90076967167,0.0800667363663,8.47133383355,0.11636734748500001
57670.12624430001,8.91745156154,0.0970454181915,8.31419168279,0.141274040727
57681.18169880001,8.87465621619,0.12938282605100002,8.2893643832,0.188108730777
57684.11655630001,8.773161538710001,0.122962691883,8.16624342637,0.170709248059
57688.15913169999,8.82841436861,0.08536998840700001,8.24413611467,0.12362629969399999
57695.096884599996,8.87883976869,0.107674365015,8.20106647663,0.148782307998
57702.0951543,8.881069602030001,0.09408109855519999,8.46113200168,0.143432456676
57709.164081099996,8.67521586787,0.112855924916,8.0317777272,0.161320079612
57714.2419737,8.33731901359,0.120625826338,7.62127108969,0.162455943889
57718.183593199996,8.85629138602,0.078038903898,8.34080033169,0.112018250796
57730.1046599,9.15128216352,0.101353735684,8.144067545,0.13876539454000003
57739.172548300005,8.93994666109,0.09164640707919999,8.42825466783,0.139777262894
57750.12841310001,9.29827020406,0.093014000535,8.663566205910001,0.129665106141
57756.08245680001,9.172477090260001,0.09737455313179999,8.51896667018,0.133674663935
57770.055296700004,9.6578877002,0.0750525807915,9.25218611483,0.10924984492900001
57778.05236159999,9.39478456975,0.134529830928,8.48299097649,0.180400326086
